,timestamp,kw_energy_consumption,prediction,subj_24_subj_24_out_err,subj_24_subj_26_out_err,subj_24_subj_8_out_err,subj_24_subj_7_out_err,subj_24_subj_28_out_err,subj_24_subj_29_out_err,subj_24_subj_2_out_err,subj_24_subj_1_out_err,subj_24_subj_27_out_err,subj_24_subj_9_out_err,subj_24_subj_23_out_err,subj_24_subj_10_out_err,subj_24_subj_11_out_err,subj_24_subj_5_out_err,subj_24_subj_6_out_err,subj_24_subj_3_out_err,subj_24_subj_30_out_err,subj_24_subj_25_out_err,subj_24_subj_4_out_err
13,2016-04-25 12:00:00,0.076,0.0963368729478,-0.0203368729478,-0.0093971058271,-0.00619456401904,-0.0231526282168,-0.00986539171631,-0.00986539171631,-0.0148646090372,-0.00243245991856,-0.00986539171631,-0.0221526282168,0.00280543598096,0.0639319060821,0.0479319060821,-0.00243245991856,0.17617106965,0.17417106965,-0.00986539171631,-0.00981774910835,-0.0158822547
14,2016-04-27 03:00:00,0.082,0.0963368729478,-0.0143368729478,-0.000397105827096,-0.0234324599186,0.09570207172,-0.00243245991856,-0.00243245991856,-0.0188646090372,0.00280543598096,-0.00243245991856,-0.0191526282168,-0.00643245991856,-0.0411526282168,0.0291169,0.00380543598096,0.183326463571,0.18217106965,-0.00343245991856,-0.00881774910835,0.0229319060821
15,2016-04-28 20:00:00,0.085,0.0963368729478,-0.0113368729478,-0.0043103903537,0.0096028941729,0.0559319060821,0.00280543598096,0.00280543598096,-0.0188646090372,-0.00419456401904,0.00280543598096,-0.0151526282168,-0.00543245991856,-0.0431526282168,0.0489319060821,-0.00319456401904,0.19817106965,0.19017106965,0.00180543598096,-0.0223368729478,-0.02583580198
16,2016-04-30 12:00:00,0.087,0.108107494896,-0.0211074948956,0.0046896096463,0.0026028941729,0.0359319060821,-0.00519456401904,-0.00519456401904,-0.00886539171631,0.00873722005159,-0.00519456401904,-0.0111526282168,-0.00543245991856,-0.0451526282168,0.021003998317,0.00973722005159,0.20917106965,0.19817106965,-0.00519456401904,-0.0173368729478,0.0169319060821
17,2016-05-02 03:00:00,0.087,0.108107494896,-0.0211074948956,-0.0154324599186,-0.0053971058271,0.0169319060821,0.00873722005159,0.00873722005159,-0.00651263936175,0.0036028941729,0.00873722005159,-0.00615262821682,-0.00643245991856,-0.0461526282168,0.0499319060821,0.000737220051587,0.23317106965,0.20417106965,0.00873722005159,-0.0113368729478,0.0159319060821
18,2016-05-03 20:00:00,0.086,0.108107494896,-0.0221074948956,0.00380543598096,-0.00115262821682,-0.0020680939179,0.000737220051587,0.000737220051587,-0.00743245991856,-0.0023971058271,0.000737220051587,-0.00215262821682,0.00380543598096,0.0325458404,0.0155458404,-0.0013971058271,0.26117106965,0.20917106965,-0.000262779948413,-0.0151074948956,0.0129319060821
19,2016-05-05 12:00:00,0.084,0.0963368729478,-0.0123368729478,-0.00343245991856,-0.0241526282168,-0.28182893035,-0.000397105827096,-0.000397105827096,-0.0114324599186,-0.0063971058271,-0.000397105827096,0.00284737178318,-0.0114324599186,0.0669319060821,0.0499319060821,-0.0103971058271,0.28917106965,0.21317106965,-0.000397105827096,-0.00782482052931,0.0109319060821
20,2016-05-07 03:00:00,0.081,0.0963368729478,-0.0153368729478,-0.00451263936175,-0.0100472943425,-0.29982893035,-0.0073971058271,-0.0073971058271,-0.00319456401904,-0.0083971058271,-0.0063971058271,0.00684737178318,-0.00419456401904,-0.0211526282168,0.0188798695149,0.0168473717832,0.31217106965,0.21517106965,-0.0073971058271,0.00115355641389,0.0079319060821
21,2016-05-08 20:00:00,0.077,0.0963368729478,-0.0193368729478,0.00156754008144,0.0359319060821,-0.31582893035,-0.0123971058271,-0.0123971058271,-0.00519456401904,-0.0063971058271,-0.0123971058271,0.0108473717832,-0.00919456401904,-0.0221526282168,0.0188798695149,0.0108473717832,0.32017106965,0.21617106965,-0.0133971058271,0.0105021008488,0.0049319060821
22,2016-05-10 12:00:00,0.074,0.0963368729478,-0.0223368729478,0.00156754008144,0.0329319060821,-0.32882893035,0.0188473717832,0.0188473717832,-0.0194324599186,-0.0023971058271,0.0188473717832,0.0138473717832,0.0146028941729,-0.0231526282168,0.0151177453,0.00584737178318,0.32017106965,0.21617106965,0.0178473717832,-0.0028842399674,0.0019319060821
23,2016-05-12 03:00:00,0.072,0.0808177491084,-0.00881774910835,-0.00143245991856,0.0449319060821,-0.33982893035,0.0168473717832,0.0168473717832,-0.0204324599186,0.0046028941729,0.0168473717832,0.0178473717832,0.0096028941729,-0.0251526282168,0.0141177453,0.00384737178318,0.31217106965,0.21617106965,0.0168473717832,0.0111157600326,-0.0020680939179
24,2016-05-13 20:00:00,0.07,0.0808177491084,-0.0108177491084,-0.00643245991856,0.0529319060821,-0.34782893035,0.0168473717832,0.0178473717832,0.00373722005159,0.000689609646298,0.0178473717832,0.0208473717832,0.0046028941729,-0.0191925185132,0.00916419802,0.00284737178318,0.29317106965,0.21517106965,0.0168473717832,0.0234483816268,-0.0060680939179
25,2016-05-15 12:00:00,0.07,0.0808177491084,-0.0108177491084,-0.0124324599186,0.0091177453,-0.35482893035,0.0198473717832,0.0198473717832,0.0036028941729,-0.00819456401904,0.0198473717832,-0.0113971058271,0.000602894172904,-0.0321526282168,-0.0100472943425,0.00484737178318,0.27017106965,0.21217106965,0.0188473717832,0.0090399,-0.0100680939179
26,2016-05-17 03:00:00,0.071,0.0808177491084,-0.00981774910835,-0.00819456401904,0.0369319060821,-0.35982893035,-0.0103971058271,-0.0103971058271,0.0118473717832,-0.0144324599186,-0.0103971058271,-0.0083971058271,-0.0023971058271,-0.00915262821682,-0.013327305496,0.00884737178318,0.24717106965,0.20517106965,-0.0113971058271,0.0220399,-0.0278401
27,2016-05-18 20:00:00,0.073,0.0963368729478,-0.0233368729478,0.0116028941729,0.0249319060821,-0.36082893035,-0.0043971058271,-0.0033971058271,-0.00815262821682,-0.0134324599186,-0.0043971058271,-0.0053971058271,-0.0043971058271,-0.0131526282168,-0.015327305496,0.0148473717832,0.22417106965,0.19417106965,-0.0043971058271,0.0330399,-0.27882893035
28,2016-05-20 12:00:00,0.076,0.0679476331644,0.00805236683557,0.0016028941729,0.0191393432149,-0.36082893035,0.0046028941729,0.0046028941729,-0.0131526282168,-0.0188653917163,0.0046028941729,-0.0013971058271,-0.0043971058271,-0.0171526282168,-0.00804729434253,-0.0133971058271,0.18217106965,0.18317106965,0.0036028941729,0.0430399,-0.0190680939179
29,2016-05-22 03:00:00,0.081,0.0963368729478,-0.0153368729478,-0.0083971058271,0.0389319060821,-0.35682893035,0.0026896096463,0.0026896096463,-0.0211526282168,0.000567540081438,0.0016896096463,0.0036028941729,-0.0043971058271,-0.0191526282168,-0.021327305496,-0.0043971058271,0.14217106965,0.17417106965,0.0016896096463,0.0510399,-0.0180680939179
30,2016-05-23 20:00:00,0.087,0.108107494896,-0.0211074948956,0.0178473717832,0.0031177453,-0.34882893035,-0.0144324599186,-0.0144324599186,0.0789319060821,-0.00506844132479,-0.0144324599186,-0.0043103903537,-0.0013971058271,-0.0161526282168,0.0479319060821,-0.0073103903537,0.0310399,0.16317106965,-0.00319456401904,0.0560399,-0.0130680939179
31,2016-05-25 12:00:00,0.094,0.108107494896,-0.0141074948956,0.00784737178318,0.0479319060821,-0.33782893035,-0.0138653917163,-0.0138653917163,0.00763624130094,-0.0119476331644,-0.0148653917163,0.0156028941729,0.0016028941729,-0.0141526282168,0.0469319060821,0.0166028941729,0.0234483816268,0.15817106965,-0.0148653917163,0.0590399,-0.0404541596
32,2016-05-27 03:00:00,0.102,0.110824820529,-0.00882482052931,-0.000152628216815,0.0341169,-0.32582893035,-0.0158646090372,-0.0158646090372,-0.0431526282168,-0.0133368729478,-0.0168646090372,-0.0164324599186,-0.0063103903537,-0.00315262821682,-0.0421526282168,-0.0134324599186,-0.0088842399674,0.15317106965,-0.00606844132479,0.0590399,0.0069319060821
33,2016-05-28 20:00:00,0.109,0.0988289303496,0.0101710696504,-0.00715262821682,0.0231177453,-0.31082893035,-0.0149476331644,-0.0149476331644,-0.0341526282168,0.00250210084876,-0.0159476331644,-0.0198653917163,0.0126028941729,0.00184737178318,-0.0331526282168,-0.0138653917163,-0.00882482052931,0.15017106965,-0.0169476331644,0.0570399,-0.0151201304851
34,2016-05-30 12:00:00,0.117,0.113846443586,0.00315355641389,-0.0121526282168,-0.0381526282168,-0.0350680939179,-0.0148177491084,-0.0158177491084,-0.0231526282168,0.0121157600326,-0.0158177491084,0.00256754008144,-0.010194564019,0.00484737178318,-0.0241526282168,-0.0329476331644,-0.00881774910835,0.14717106965,-0.0168177491084,0.0520399,0.0469319060821
35,2016-06-01 03:00:00,0.125,0.117497899151,0.00750210084876,-0.0161526282168,-0.0231526282168,-0.0180680939179,-0.0193368729478,-0.0193368729478,-0.0111526282168,0.0160399,-0.0203368729478,-0.00106844132479,-0.00319456401904,0.0148473717832,-0.0121526282168,-0.00306844132479,-0.0158646090372,0.14717106965,-0.0203368729478,0.0450399,-0.0411526282168
36,2016-06-02 20:00:00,0.131,0.123574127315,0.00742587268456,-0.0181526282168,-0.0131526282168,-0.0030680939179,-0.0201074948956,-0.0201074948956,0.000847371783185,0.0500399,-0.0211074948956,-0.00994763316443,0.00380543598096,-0.0063971058271,-0.000152628216815,-0.0179476331644,-0.00619456401904,0.14817106965,-0.0221074948956,0.0350399,-0.0121526282168
37,2016-06-04 12:00:00,0.137,0.144884239967,-0.0078842399674,-0.0191526282168,-0.00615262821682,0.0119319060821,-0.0111074948956,-0.0111074948956,0.0128473717832,0.16117106965,-0.0121074948956,-0.0223368729478,-0.00243245991856,-0.0013103903537,0.0108473717832,-0.00994763316443,-0.0063971058271,0.15117106965,-0.0121074948956,0.0250399,0.0188473717832
38,2016-06-06 03:00:00,0.141,0.144884239967,-0.0038842399674,-0.0181526282168,0.0138473717832,0.0249319060821,-0.00582482052931,-0.00582482052931,-0.0113971058271,0.19217106965,-0.00682482052931,-0.0171074948956,-0.00151263936175,-0.0114324599186,0.00873722005159,-0.0138177491084,0.00184737178318,0.15117106965,-0.00782482052931,0.0140399,0.00773722005159
39,2016-06-07 20:00:00,0.144,0.144884239967,-0.0008842399674,-0.0171526282168,-0.0043971058271,0.0359319060821,0.0103264635706,0.00932646357063,-0.000397105827096,0.22917106965,0.0111710696504,-0.00382482052931,-0.00706844132479,-0.0178646090372,0.00280543598096,-0.0203368729478,0.0879319060821,0.14317106965,0.0101710696504,0.0020399,-0.00586539171631
40,2016-06-09 12:00:00,0.145,0.144884239967,0.0001157600326,-0.0141526282168,-0.0053103903537,0.0449319060821,0.00215355641389,0.00115355641389,-0.0073103903537,0.26817106965,0.000153556413893,0.00550210084876,-0.00406844132479,-0.00894763316443,-0.0148646090372,-0.0143368729478,0.08270207172,0.0550399,0.000153556413893,0.0211157600326,-0.0108177491084
41,2016-06-11 03:00:00,0.145,0.144884239967,0.0001157600326,-0.0111526282168,-0.00419456401904,0.0519319060821,0.00515355641389,0.00415355641389,-0.0224324599186,0.30217106965,0.00315355641389,0.0031157600326,0.0125675400814,-0.0153368729478,-0.0168177491084,-0.0221074948956,0.0319319060821,0.0380399,0.00315355641389,0.0111157600326,-0.00382482052931
42,2016-06-12 20:00:00,0.143,0.144884239967,-0.0018842399674,-0.00815262821682,-0.00886539171631,0.0121177453,0.00350210084876,0.00515355641389,0.00380543598096,0.32617106965,0.00415355641389,0.0181157600326,0.0125675400814,-0.00882482052931,-0.0221074948956,-0.0211074948956,-0.0020680939179,0.0110399,0.00415355641389,0.0011157600326,-0.0048842399674
43,2016-06-14 12:00:00,0.14,0.144884239967,-0.0048842399674,-0.00515262821682,-0.0129476331644,0.0539319060821,0.00350210084876,0.00515355641389,-0.00686539171631,0.34017106965,0.00515355641389,0.0010399,0.0115675400814,0.00550210084876,-0.00682482052931,-0.0201074948956,-0.29782893035,0.0081157600326,0.00415355641389,-0.0078842399674,0.0204483816268
44,2016-06-16 03:00:00,0.136,0.144884239967,-0.0088842399674,-0.00315262821682,-0.0203368729478,0.0529319060821,0.00350210084876,0.00415355641389,-0.0219476331644,0.34217106965,0.00415355641389,0.0150399,0.00856754008144,-0.0028842399674,0.00542587268456,-0.0181074948956,-0.33082893035,0.00350210084876,0.00315355641389,0.00542587268456,0.0150399
45,2016-06-17 20:00:00,0.131,0.123574127315,0.00742587268456,-0.00115262821682,0.00505236683557,-0.034197421,0.00515355641389,0.00215355641389,-0.0198177491084,0.33817106965,0.00215355641389,0.0270399,-0.00886539171631,0.0151157600326,0.0001157600326,-0.0151074948956,-0.33882893035,-0.0171074948956,0.00215355641389,0.00550210084876,0.0320399
46,2016-06-19 12:00:00,0.126,0.117497899151,0.00850210084876,-0.00115262821682,-0.0118177491084,0.0011177453,0.00315355641389,0.00217517947069,-0.0223368729478,0.32417106965,0.00217517947069,0.0330399,-0.00651263936175,0.0020399,0.0141157600326,-0.0101074948956,-0.33882893035,-0.0198177491084,0.00217517947069,0.00315355641389,0.0440399
47,2016-06-21 03:00:00,0.12,0.113846443586,0.00615355641389,-0.00315262821682,-0.0118653917163,0.0399319060821,0.000153556413893,0.0111710696504,-0.0153368729478,0.31517106965,0.0111710696504,0.0570399,-0.00743245991856,0.0180399,-0.0029601,-0.0081074948956,-0.33782893035,-0.00986539171631,0.0111710696504,0.00217517947069,0.0520399
48,2016-06-22 20:00:00,0.115,0.0988289303496,0.0161710696504,-0.00615262821682,-0.00443245991856,0.0211599,0.000175179470692,0.0163815686,-0.0153368729478,0.30817106965,0.0173815686,0.0600399,-0.0134324599186,0.0330399,0.0070399,-0.0091074948956,-0.34082893035,0.00273722005159,0.0173815686,0.0101710696504,0.0580399
